id,riff (4x)
0,"[[300,1900],[5400,7000],[13700,15300],[18600,20200],[20700,22300]]"

0,"[[388, 553],[553, 740],[740, 912],[912, 1087]

[[9.02, 12.85, 17.2, 21.18, 25.26,    58.6, 102.59, 107.00, 111.05, 114.9,     221.7, 225.63, 229.99, 234.05,     311.58, 315.42, 319.63, 323.86,    332.55, 336.16, 340.45, 345.4, 356.65]]

[388, 553, 740, 912, 1087, 2532, 4418, 4608, 4782, 9547, 9716, 9904, 10079, 13418, 13583, 13765, 13947, 14321, 14476, 14661, 14874, 15359]




[9.02, 12.85, 17.2, 21.18, 25.26,    58.6, 62.59, 67.0, 71.05, 74.9,    141.7, 145.63, 149.99, 154.05, 157.62,    191.58, 195.42, 199.63, 203.86, 207.34,    212.55, 216.16, 220.45, 225.4, 228.11]


[388, 553, 740, 912, 1087,     2523, 2695, 2885, 3059, 3225,     6102, 6271, 6459, 6634, 6787,     8250, 8415, 8597, 8779, 8929,     9153, 9309, 9493, 9706, 9823]


[388, 553],[553, 740],[740, 912],[912, 1087],    [2523, 2695],[2695, 2885],[2885, 3059],[3059, 3225],    [6102, 6271],[6271, 6459],[6459, 6634],[6634, 6787],    [8250, 8415],[8415, 8597],[8597, 8779],[8779, 8929],    [9153, 9309],[9309, 9493],[9493, 9706],[9706, 9823]